,jobs,machines,numInd,numGen,makespan,to_matrix_percentage,elitismo,exec_time,instance,mutation,selection_method
0,512,16,100,100,100067.262634,0.3,10.0,70.61265516281128,512x16/u_s_hilo.0,0.0,roulette
1,512,16,100,100,97528.139992,0.3,10.0,69.35040283203125,512x16/u_s_hilo.0,10.0,roulette
2,512,16,100,100,97065.86022999998,0.3,10.0,69.55673408508301,512x16/u_s_hilo.0,20.0,roulette
3,512,16,100,100,96959.044921,0.3,10.0,69.24042510986328,512x16/u_s_hilo.0,30.0,roulette
4,512,16,100,100,100067.262634,0.3,20.0,63.95557188987732,512x16/u_s_hilo.0,0.0,roulette
5,512,16,100,100,98781.412111,0.3,20.0,64.109628200531,512x16/u_s_hilo.0,10.0,roulette
6,512,16,100,100,97150.157716,0.3,20.0,63.90576982498169,512x16/u_s_hilo.0,20.0,roulette
7,512,16,100,100,97303.857542,0.3,20.0,64.72732615470886,512x16/u_s_hilo.0,30.0,roulette
8,512,16,100,100,100067.262634,0.3,30.0,58.59358906745911,512x16/u_s_hilo.0,0.0,roulette
9,512,16,100,100,97416.45300399998,0.3,30.0,58.90386891365051,512x16/u_s_hilo.0,10.0,roulette
10,512,16,100,100,98261.394591,0.3,30.0,58.822097301483154,512x16/u_s_hilo.0,20.0,roulette
11,512,16,100,100,97332.84618799998,0.3,30.0,58.61854577064514,512x16/u_s_hilo.0,30.0,roulette
12,512,16,100,100,4230255.807739,0.3,10.0,67.2399480342865,512x16/u_s_hihi.0,0.0,roulette
13,512,16,100,100,4165269.758788,0.3,10.0,66.80107712745667,512x16/u_s_hihi.0,10.0,roulette
14,512,16,100,100,4254231.4375,0.3,10.0,66.86541891098022,512x16/u_s_hihi.0,20.0,roulette
15,512,16,100,100,4254231.4375,0.3,10.0,67.13220500946045,512x16/u_s_hihi.0,30.0,roulette
16,512,16,100,100,4222025.810547,0.3,20.0,61.18265318870544,512x16/u_s_hihi.0,0.0,roulette
17,512,16,100,100,4178192.157227,0.3,20.0,61.16862106323242,512x16/u_s_hihi.0,10.0,roulette
18,512,16,100,100,4178192.157227,0.3,20.0,61.13874411582947,512x16/u_s_hihi.0,20.0,roulette
19,512,16,100,100,4165269.758788,0.3,20.0,60.925342082977295,512x16/u_s_hihi.0,30.0,roulette
20,512,16,100,100,4241640.794921,0.3,30.0,55.20738387107849,512x16/u_s_hihi.0,0.0,roulette
21,512,16,100,100,4178192.157227,0.3,30.0,55.343286991119385,512x16/u_s_hihi.0,10.0,roulette
22,512,16,100,100,4178192.157227,0.3,30.0,55.39785075187683,512x16/u_s_hihi.0,20.0,roulette
23,512,16,100,100,4254231.4375,0.3,30.0,55.52830696105957,512x16/u_s_hihi.0,30.0,roulette
24,512,16,100,100,126039.75348400004,0.3,10.0,70.40898609161377,512x16/u_s_lohi.0,0.0,roulette
25,512,16,100,100,124637.532572,0.3,10.0,70.25285196304321,512x16/u_s_lohi.0,10.0,roulette
26,512,16,100,100,124316.71324100003,0.3,10.0,70.67533993721008,512x16/u_s_lohi.0,20.0,roulette
27,512,16,100,100,124852.216798,0.3,10.0,70.29675793647766,512x16/u_s_lohi.0,30.0,roulette
28,512,16,100,100,127860.964213,0.3,20.0,65.72424173355103,512x16/u_s_lohi.0,0.0,roulette
29,512,16,100,100,126060.614566,0.3,20.0,65.3393349647522,512x16/u_s_lohi.0,10.0,roulette
30,512,16,100,100,124840.87697899992,0.3,20.0,64.91068530082703,512x16/u_s_lohi.0,20.0,roulette
31,512,16,100,100,125057.307129,0.3,20.0,64.8840548992157,512x16/u_s_lohi.0,30.0,roulette
32,512,16,100,100,126460.73675400004,0.3,30.0,62.91379499435425,512x16/u_s_lohi.0,0.0,roulette
33,512,16,100,100,124637.532572,0.3,30.0,60.725796699523926,512x16/u_s_lohi.0,10.0,roulette
34,512,16,100,100,123807.403319,0.3,30.0,61.88028383255005,512x16/u_s_lohi.0,20.0,roulette
35,512,16,100,100,125107.23024300004,0.3,30.0,60.96846628189087,512x16/u_s_lohi.0,30.0,roulette
36,512,16,100,100,3498.2107760000004,0.3,10.0,68.14584803581238,512x16/u_s_lolo.0,0.0,roulette
37,512,16,100,100,3462.8206909999985,0.3,10.0,68.56694507598877,512x16/u_s_lolo.0,10.0,roulette
38,512,16,100,100,3483.1253289999995,0.3,10.0,69.36200881004333,512x16/u_s_lolo.0,20.0,roulette
39,512,16,100,100,3493.4505160000003,0.3,10.0,70.27158188819885,512x16/u_s_lolo.0,30.0,roulette
40,512,16,100,100,3493.4505160000003,0.3,20.0,63.95780920982361,512x16/u_s_lolo.0,0.0,roulette
41,512,16,100,100,3478.725395,0.3,20.0,64.30397725105286,512x16/u_s_lolo.0,10.0,roulette
42,512,16,100,100,3484.024613,0.3,20.0,62.0514600276947,512x16/u_s_lolo.0,20.0,roulette
43,512,16,100,100,3493.4505160000003,0.3,20.0,62.10128092765808,512x16/u_s_lolo.0,30.0,roulette
44,512,16,100,100,3493.4505160000003,0.3,30.0,56.82488703727722,512x16/u_s_lolo.0,0.0,roulette
45,512,16,100,100,3476.9852799999994,0.3,30.0,57.66731882095337,512x16/u_s_lolo.0,10.0,roulette
46,512,16,100,100,3493.4505160000003,0.3,30.0,56.70119905471802,512x16/u_s_lolo.0,20.0,roulette
47,512,16,100,100,3475.5897299999992,0.3,30.0,56.936023235321045,512x16/u_s_lolo.0,30.0,roulette
48,512,16,100,100,74291.32043900002,0.3,10.0,69.30842590332031,512x16/u_i_hilo.0,0.0,roulette
49,512,16,100,100,74140.57290799999,0.3,10.0,69.28463387489319,512x16/u_i_hilo.0,10.0,roulette
50,512,16,100,100,73814.597214,0.3,10.0,68.65380501747131,512x16/u_i_hilo.0,20.0,roulette
51,512,16,100,100,74019.18289399998,0.3,10.0,68.12700390815735,512x16/u_i_hilo.0,30.0,roulette
52,512,16,100,100,74073.88457299999,0.3,20.0,62.8862190246582,512x16/u_i_hilo.0,0.0,roulette
53,512,16,100,100,74151.84087100001,0.3,20.0,63.23968005180359,512x16/u_i_hilo.0,10.0,roulette
54,512,16,100,100,73888.08044599999,0.3,20.0,62.71025896072388,512x16/u_i_hilo.0,20.0,roulette
55,512,16,100,100,73821.73992899999,0.3,20.0,62.683457136154175,512x16/u_i_hilo.0,30.0,roulette
56,512,16,100,100,74172.72302700001,0.3,30.0,58.017539739608765,512x16/u_i_hilo.0,0.0,roulette
57,512,16,100,100,74190.77705299998,0.3,30.0,58.30178666114807,512x16/u_i_hilo.0,10.0,roulette
58,512,16,100,100,73919.801565,0.3,30.0,58.12424087524414,512x16/u_i_hilo.0,20.0,roulette
59,512,16,100,100,73632.35145299998,0.3,30.0,57.44948625564575,512x16/u_i_hilo.0,30.0,roulette
60,512,16,100,100,3064123.442382,0.3,10.0,71.15713286399841,512x16/u_i_hihi.0,0.0,roulette
61,512,16,100,100,3048843.164673,0.3,10.0,70.4948799610138,512x16/u_i_hihi.0,10.0,roulette
62,512,16,100,100,3011605.41919,0.3,10.0,71.19436192512512,512x16/u_i_hihi.0,20.0,roulette
63,512,16,100,100,3042316.4085690007,0.3,10.0,70.77176094055176,512x16/u_i_hihi.0,30.0,roulette
64,512,16,100,100,3065510.684569,0.3,20.0,64.88356399536133,512x16/u_i_hihi.0,0.0,roulette
65,512,16,100,100,3034159.152465,0.3,20.0,64.55747699737549,512x16/u_i_hihi.0,10.0,roulette
66,512,16,100,100,3014436.976623,0.3,20.0,64.5456371307373,512x16/u_i_hihi.0,20.0,roulette
67,512,16,100,100,3020260.667968,0.3,20.0,64.3718638420105,512x16/u_i_hihi.0,30.0,roulette
68,512,16,100,100,3064547.613342,0.3,30.0,61.88412809371948,512x16/u_i_hihi.0,0.0,roulette
69,512,16,100,100,3028138.635069,0.3,30.0,59.95147967338562,512x16/u_i_hihi.0,10.0,roulette
70,512,16,100,100,3054309.297362,0.3,30.0,59.13385081291199,512x16/u_i_hihi.0,20.0,roulette
71,512,16,100,100,3009331.172851,0.3,30.0,59.609307289123535,512x16/u_i_hihi.0,30.0,roulette
72,512,16,100,100,106199.798158,0.3,10.0,71.81765389442444,512x16/u_i_lohi.0,0.0,roulette
73,512,16,100,100,106190.451478,0.3,10.0,70.28445792198181,512x16/u_i_lohi.0,10.0,roulette
